sku_id,date,actual,baseline_forecast
SKU_0010,2024-12-08,32.0,32.0
SKU_0010,2024-12-15,38.0,35.0
SKU_0010,2024-12-22,33.0,34.0
SKU_0010,2024-12-29,33.0,23.0
SKU_0010,2025-01-05,7.0,31.0
SKU_0011,2024-12-01,44.0,51.0
SKU_0011,2024-12-08,60.0,55.0
SKU_0011,2024-12-15,64.0,52.0
SKU_0011,2024-12-22,58.0,50.0
SKU_0011,2024-12-29,51.0,55.0
SKU_0011,2025-01-05,13.0,39.0
SKU_0012,2024-12-01,20.0,19.0
SKU_0012,2024-12-08,20.0,20.0
SKU_0012,2024-12-15,18.0,22.0
SKU_0012,2024-12-22,18.0,22.0
SKU_0012,2024-12-29,18.0,21.0
SKU_0012,2025-01-05,6.0,15.0
SKU_0013,2024-12-01,147.0,147.0
SKU_0013,2024-12-08,156.0,165.0
SKU_0013,2024-12-15,170.0,164.0
SKU_0013,2024-12-22,187.0,164.0
SKU_0013,2024-12-29,159.0,152.0
SKU_0013,2025-01-05,59.0,155.0
SKU_0014,2024-12-01,153.0,177.0
SKU_0014,2024-12-08,185.0,203.0
SKU_0014,2024-12-15,163.0,182.0
SKU_0014,2024-12-22,165.0,203.0
SKU_0014,2024-12-29,207.0,202.0
SKU_0014,2025-01-05,50.0,172.0
SKU_0015,2024-12-01,44.0,50.0
SKU_0015,2024-12-08,56.0,58.0
SKU_0015,2024-12-15,61.0,54.0
SKU_0015,2024-12-22,55.0,55.0
SKU_0015,2024-12-29,52.0,55.0
SKU_0015,2025-01-05,13.0,45.0
SKU_0016,2024-12-01,165.0,166.0
SKU_0016,2024-12-08,189.0,181.0
SKU_0016,2024-12-15,180.0,197.0
SKU_0016,2024-12-22,197.0,194.0
SKU_0016,2024-12-29,182.0,217.0
SKU_0016,2025-01-05,54.0,155.0
SKU_0017,2024-12-01,271.0,260.0
SKU_0017,2024-12-08,307.0,289.0
SKU_0017,2024-12-15,299.0,309.0
SKU_0017,2024-12-22,331.0,304.0
SKU_0017,2024-12-29,279.0,278.0
SKU_0017,2025-01-05,81.0,244.0
SKU_0018,2024-12-01,106.0,120.0
SKU_0018,2024-12-08,101.0,122.0
SKU_0018,2024-12-15,137.0,134.0
SKU_0018,2024-12-22,104.0,122.0
SKU_0018,2024-12-29,125.0,115.0
SKU_0018,2025-01-05,32.0,110.0
SKU_0019,2024-12-01,214.0,261.0
SKU_0019,2024-12-08,261.0,242.0
SKU_0019,2024-12-15,279.0,247.0
SKU_0019,2024-12-22,303.0,265.0
SKU_0019,2024-12-29,310.0,278.0
SKU_0019,2025-01-05,61.0,228.0
SKU_0020,2024-12-01,32.0,28.0
SKU_0020,2024-12-08,37.0,31.0
SKU_0020,2024-12-15,35.0,30.0
SKU_0020,2024-12-22,37.0,30.0
SKU_0020,2024-12-29,36.0,35.0
SKU_0020,2025-01-05,11.0,29.0
SKU_0021,2024-12-01,136.0,121.0
SKU_0021,2024-12-08,147.0,143.0
SKU_0021,2024-12-15,164.0,135.0
SKU_0021,2024-12-22,153.0,145.0
SKU_0021,2024-12-29,137.0,143.0
SKU_0021,2025-01-05,25.0,101.0
SKU_0022,2024-12-01,283.0,285.0
SKU_0022,2024-12-08,279.0,260.0
SKU_0022,2024-12-15,266.0,321.0
SKU_0022,2024-12-22,249.0,236.0
SKU_0022,2024-12-29,270.0,272.0
SKU_0022,2025-01-05,67.0,214.0
SKU_0023,2024-12-01,271.0,230.0
SKU_0023,2024-12-08,231.0,299.0
SKU_0023,2024-12-15,261.0,289.0
SKU_0023,2024-12-22,265.0,304.0
SKU_0023,2024-12-29,320.0,297.0
SKU_0023,2025-01-05,68.0,210.0
SKU_0024,2024-12-01,126.0,143.0
SKU_0024,2024-12-08,159.0,145.0
SKU_0024,2024-12-15,173.0,149.0
SKU_0024,2024-12-22,141.0,163.0
SKU_0024,2024-12-29,155.0,154.0
SKU_0024,2025-01-05,52.0,117.0
SKU_0025,2024-12-01,120.0,144.0
SKU_0025,2024-12-08,162.0,145.0
SKU_0025,2024-12-15,137.0,134.0
SKU_0025,2024-12-22,134.0,142.0
SKU_0025,2024-12-29,154.0,136.0
SKU_0025,2025-01-05,25.0,120.0
SKU_0026,2024-12-01,18.0,26.0
SKU_0026,2024-12-08,24.0,24.0
SKU_0026,2024-12-15,29.0,26.0
SKU_0026,2024-12-22,24.0,26.0
SKU_0026,2024-12-29,24.0,25.0
SKU_0026,2025-01-05,8.0,22.0
SKU_0027,2024-12-01,29.0,25.0
SKU_0027,2024-12-08,33.0,31.0
SKU_0027,2024-12-15,34.0,28.0
SKU_0027,2024-12-22,28.0,35.0
SKU_0027,2024-12-29,32.0,29.0
SKU_0027,2025-01-05,8.0,29.0
SKU_0028,2024-12-01,84.0,80.0
SKU_0028,2024-12-08,85.0,75.0
SKU_0028,2024-12-15,67.0,76.0
SKU_0028,2024-12-22,77.0,95.0
SKU_0028,2024-12-29,95.0,86.0
SKU_0028,2025-01-05,19.0,75.0
SKU_0029,2024-12-01,104.0,119.0
SKU_0029,2024-12-08,120.0,126.0
SKU_0029,2024-12-15,117.0,120.0
SKU_0029,2024-12-22,117.0,132.0
SKU_0029,2024-12-29,117.0,105.0
SKU_0029,2025-01-05,27.0,114.0
SKU_0030,2024-12-01,231.0,297.0
SKU_0030,2024-12-08,256.0,296.0
SKU_0030,2024-12-15,267.0,233.0
SKU_0030,2024-12-22,252.0,271.0
SKU_0030,2024-12-29,265.0,258.0
SKU_0030,2025-01-05,73.0,205.0
SKU_0031,2024-12-01,134.0,157.0
SKU_0031,2024-12-08,175.0,187.0
SKU_0031,2024-12-15,173.0,166.0
SKU_0031,2024-12-22,174.0,164.0
SKU_0031,2024-12-29,159.0,162.0
SKU_0031,2025-01-05,43.0,146.0
SKU_0032,2024-12-01,165.0,189.0
SKU_0032,2024-12-08,209.0,208.0
SKU_0032,2024-12-15,203.0,178.0
SKU_0032,2024-12-22,189.0,186.0
SKU_0032,2024-12-29,158.0,223.0
SKU_0032,2025-01-05,64.0,160.0
SKU_0033,2024-12-01,55.0,56.0
SKU_0033,2024-12-08,61.0,79.0
SKU_0033,2024-12-15,66.0,61.0
SKU_0033,2024-12-22,54.0,62.0
SKU_0033,2024-12-29,73.0,50.0
SKU_0033,2025-01-05,14.0,54.0
SKU_0034,2024-12-01,195.0,190.0
SKU_0034,2024-12-08,166.0,189.0
SKU_0034,2024-12-15,202.0,198.0
SKU_0034,2024-12-22,175.0,181.0
SKU_0034,2024-12-29,243.0,207.0
SKU_0034,2025-01-05,61.0,124.0
SKU_0035,2024-12-01,242.0,310.0
SKU_0035,2024-12-08,279.0,312.0
SKU_0035,2024-12-15,340.0,300.0
SKU_0035,2024-12-22,310.0,273.0
SKU_0035,2024-12-29,305.0,306.0
SKU_0035,2025-01-05,90.0,216.0
SKU_0036,2024-12-01,194.0,218.0
SKU_0036,2024-12-08,273.0,206.0
SKU_0036,2024-12-15,261.0,239.0
SKU_0036,2024-12-22,243.0,194.0
SKU_0036,2024-12-29,296.0,249.0
SKU_0036,2025-01-05,73.0,212.0
SKU_0037,2024-12-01,96.0,108.0
SKU_0037,2024-12-08,115.0,107.0
SKU_0037,2024-12-15,110.0,107.0
SKU_0037,2024-12-22,94.0,111.0
SKU_0037,2024-12-29,111.0,121.0
SKU_0037,2025-01-05,31.0,101.0
SKU_0038,2024-12-01,159.0,171.0
SKU_0038,2024-12-08,220.0,218.0
SKU_0038,2024-12-15,219.0,195.0
SKU_0038,2024-12-22,220.0,216.0
SKU_0038,2024-12-29,259.0,189.0
SKU_0038,2025-01-05,73.0,181.0
SKU_0039,2024-12-01,129.0,160.0
SKU_0039,2024-12-08,160.0,129.0
SKU_0039,2024-12-15,145.0,141.0
SKU_0039,2024-12-22,141.0,162.0
SKU_0039,2024-12-29,171.0,148.0
SKU_0039,2025-01-05,48.0,130.0
SKU_0040,2024-12-01,227.0,270.0
SKU_0040,2024-12-08,280.0,239.0
SKU_0040,2024-12-15,304.0,257.0
SKU_0040,2024-12-22,293.0,326.0
SKU_0040,2024-12-29,280.0,280.0
SKU_0040,2025-01-05,86.0,202.0
SKU_0041,2024-12-01,15.0,18.0
SKU_0041,2024-12-08,16.0,21.0
SKU_0041,2024-12-15,23.0,21.0
SKU_0041,2024-12-22,20.0,18.0
SKU_0041,2024-12-29,23.0,17.0
SKU_0041,2025-01-05,5.0,17.0
SKU_0042,2024-12-01,223.0,278.0
SKU_0042,2024-12-08,279.0,271.0
SKU_0042,2024-12-15,303.0,269.0
SKU_0042,2024-12-22,300.0,250.0
SKU_0042,2024-12-29,288.0,212.0
SKU_0042,2025-01-05,73.0,188.0
SKU_0043,2024-12-01,148.0,165.0
SKU_0043,2024-12-08,184.0,207.0
SKU_0043,2024-12-15,203.0,174.0
SKU_0043,2024-12-22,180.0,181.0
SKU_0043,2024-12-29,178.0,203.0
SKU_0043,2025-01-05,41.0,171.0
SKU_0044,2024-12-01,146.0,146.0
SKU_0044,2024-12-08,176.0,158.0
SKU_0044,2024-12-15,174.0,184.0
SKU_0044,2024-12-22,156.0,153.0
SKU_0044,2024-12-29,147.0,166.0
SKU_0044,2025-01-05,58.0,168.0
SKU_0045,2024-12-01,118.0,123.0
SKU_0045,2024-12-08,124.0,129.0
SKU_0045,2024-12-15,141.0,133.0
SKU_0045,2024-12-22,138.0,143.0
SKU_0045,2024-12-29,147.0,134.0
SKU_0045,2025-01-05,42.0,103.0
SKU_0046,2024-12-01,8.0,9.0
SKU_0046,2024-12-08,12.0,11.0
SKU_0046,2024-12-15,13.0,10.0
SKU_0046,2024-12-22,13.0,11.0
SKU_0046,2024-12-29,13.0,12.0
SKU_0046,2025-01-05,2.0,8.0
SKU_0047,2024-12-01,30.0,28.0
SKU_0047,2024-12-08,34.0,29.0
SKU_0047,2024-12-15,33.0,30.0
SKU_0047,2024-12-22,28.0,31.0
SKU_0047,2024-12-29,35.0,34.0
SKU_0047,2025-01-05,7.0,27.0
SKU_0048,2024-12-01,292.0,282.0
SKU_0048,2024-12-08,316.0,306.0
SKU_0048,2024-12-15,316.0,284.0
SKU_0048,2024-12-22,288.0,290.0
SKU_0048,2024-12-29,267.0,315.0
SKU_0048,2025-01-05,72.0,242.0
SKU_0049,2024-12-01,31.0,29.0
SKU_0049,2024-12-08,37.0,40.0
SKU_0049,2024-12-15,36.0,35.0
SKU_0049,2024-12-22,39.0,31.0
SKU_0049,2024-12-29,34.0,39.0
SKU_0049,2025-01-05,10.0,28.0
SKU_0050,2024-12-01,87.0,84.0
SKU_0050,2024-12-08,103.0,88.0
SKU_0050,2024-12-15,99.0,88.0
SKU_0050,2024-12-22,95.0,84.0
SKU_0050,2024-12-29,101.0,103.0
SKU_0050,2025-01-05,29.0,83.0
SKU_0051,2024-12-01,223.0,255.0
SKU_0051,2024-12-08,256.0,245.0
SKU_0051,2024-12-15,233.0,255.0
SKU_0051,2024-12-22,267.0,232.0
SKU_0051,2024-12-29,276.0,256.0
SKU_0051,2025-01-05,60.0,211.0
SKU_0052,2024-12-01,42.0,51.0
SKU_0052,2024-12-08,55.0,55.0
SKU_0052,2024-12-15,52.0,51.0
SKU_0052,2024-12-22,56.0,53.0
SKU_0052,2024-12-29,39.0,55.0
SKU_0052,2025-01-05,12.0,43.0
SKU_0053,2024-12-01,53.0,69.0
SKU_0053,2024-12-08,68.0,73.0
SKU_0053,2024-12-15,75.0,70.0
SKU_0053,2024-12-22,76.0,69.0
SKU_0053,2024-12-29,67.0,72.0
SKU_0053,2025-01-05,14.0,48.0
SKU_0054,2024-12-01,223.0,264.0
SKU_0054,2024-12-08,294.0,279.0
SKU_0054,2024-12-15,241.0,271.0
SKU_0054,2024-12-22,264.0,266.0
SKU_0054,2024-12-29,282.0,305.0
SKU_0054,2025-01-05,63.0,202.0
SKU_0055,2024-12-01,253.0,232.0
SKU_0055,2024-12-08,257.0,226.0
SKU_0055,2024-12-15,247.0,216.0
SKU_0055,2024-12-22,288.0,251.0
SKU_0055,2024-12-29,237.0,254.0
SKU_0055,2025-01-05,67.0,193.0
SKU_0056,2024-12-01,101.0,87.0
SKU_0056,2024-12-08,93.0,109.0
SKU_0056,2024-12-15,90.0,111.0
SKU_0056,2024-12-22,93.0,109.0
SKU_0056,2024-12-29,112.0,103.0
SKU_0056,2025-01-05,26.0,84.0
SKU_0057,2024-12-01,197.0,191.0
SKU_0057,2024-12-08,218.0,226.0
SKU_0057,2024-12-15,234.0,204.0
SKU_0057,2024-12-22,236.0,196.0
SKU_0057,2024-12-29,224.0,225.0
SKU_0057,2025-01-05,63.0,206.0
SKU_0058,2024-12-01,99.0,96.0
SKU_0058,2024-12-08,97.0,120.0
SKU_0058,2024-12-15,96.0,108.0
SKU_0058,2024-12-22,95.0,102.0
SKU_0058,2024-12-29,107.0,109.0
SKU_0058,2025-01-05,32.0,92.0
SKU_0059,2024-12-01,139.0,134.0
SKU_0059,2024-12-08,148.0,147.0
SKU_0059,2024-12-15,158.0,155.0
SKU_0059,2024-12-22,149.0,157.0
SKU_0059,2024-12-29,153.0,165.0
SKU_0059,2025-01-05,37.0,114.0
SKU_0060,2024-12-01,60.0,81.0
SKU_0060,2024-12-08,91.0,84.0
SKU_0060,2024-12-15,101.0,88.0
SKU_0060,2024-12-22,78.0,88.0
SKU_0060,2024-12-29,70.0,78.0
SKU_0060,2025-01-05,24.0,71.0
SKU_0061,2024-12-01,62.0,67.0
SKU_0061,2024-12-08,76.0,76.0
SKU_0061,2024-12-15,79.0,72.0
SKU_0061,2024-12-22,84.0,65.0
SKU_0061,2024-12-29,54.0,70.0
SKU_0061,2025-01-05,20.0,54.0
SKU_0062,2024-12-01,148.0,129.0
SKU_0062,2024-12-08,138.0,158.0
SKU_0062,2024-12-15,159.0,169.0
SKU_0062,2024-12-22,150.0,165.0
SKU_0062,2024-12-29,150.0,126.0
SKU_0062,2025-01-05,46.0,129.0
SKU_0063,2024-12-01,150.0,165.0
SKU_0063,2024-12-08,205.0,171.0
SKU_0063,2024-12-15,196.0,170.0
SKU_0063,2024-12-22,215.0,178.0
SKU_0063,2024-12-29,210.0,179.0
SKU_0063,2025-01-05,42.0,170.0
SKU_0064,2024-12-01,125.0,133.0
SKU_0064,2024-12-08,156.0,133.0
SKU_0064,2024-12-15,145.0,122.0
SKU_0064,2024-12-22,133.0,123.0
SKU_0064,2024-12-29,141.0,153.0
SKU_0064,2025-01-05,29.0,101.0
SKU_0065,2024-12-01,71.0,87.0
SKU_0065,2024-12-08,86.0,86.0
SKU_0065,2024-12-15,73.0,85.0
SKU_0065,2024-12-22,83.0,88.0
SKU_0065,2024-12-29,77.0,82.0
SKU_0065,2025-01-05,22.0,79.0
SKU_0066,2024-12-01,83.0,80.0
SKU_0066,2024-12-08,95.0,98.0
SKU_0066,2024-12-15,107.0,100.0
SKU_0066,2024-12-22,82.0,92.0
SKU_0066,2024-12-29,86.0,94.0
SKU_0066,2025-01-05,31.0,72.0
SKU_0067,2024-12-01,212.0,239.0
SKU_0067,2024-12-08,276.0,277.0
SKU_0067,2024-12-15,257.0,256.0
SKU_0067,2024-12-22,273.0,283.0
SKU_0067,2024-12-29,297.0,306.0
SKU_0067,2025-01-05,75.0,204.0
SKU_0068,2024-12-01,146.0,186.0
SKU_0068,2024-12-08,169.0,175.0
SKU_0068,2024-12-15,191.0,180.0
SKU_0068,2024-12-22,186.0,227.0
SKU_0068,2024-12-29,183.0,185.0
SKU_0068,2025-01-05,42.0,166.0
SKU_0069,2024-12-01,267.0,301.0
SKU_0069,2024-12-08,313.0,295.0
SKU_0069,2024-12-15,289.0,257.0
SKU_0069,2024-12-22,309.0,272.0
SKU_0069,2024-12-29,259.0,312.0
SKU_0069,2025-01-05,78.0,242.0
SKU_0070,2024-12-01,120.0,113.0
SKU_0070,2024-12-08,151.0,124.0
SKU_0070,2024-12-15,145.0,135.0
SKU_0070,2024-12-22,119.0,136.0
SKU_0070,2024-12-29,117.0,125.0
SKU_0070,2025-01-05,34.0,105.0
SKU_0071,2024-12-01,269.0,218.0
SKU_0071,2024-12-08,296.0,257.0
SKU_0071,2024-12-15,210.0,249.0
SKU_0071,2024-12-22,252.0,285.0
SKU_0071,2024-12-29,269.0,273.0
SKU_0071,2025-01-05,77.0,253.0
SKU_0072,2024-12-01,170.0,209.0
SKU_0072,2024-12-08,228.0,241.0
SKU_0072,2024-12-15,222.0,234.0
SKU_0072,2024-12-22,231.0,242.0
SKU_0072,2024-12-29,184.0,230.0
SKU_0072,2025-01-05,62.0,175.0
SKU_0073,2024-12-01,189.0,181.0
SKU_0073,2024-12-08,216.0,216.0
SKU_0073,2024-12-15,234.0,179.0
SKU_0073,2024-12-22,180.0,216.0
SKU_0073,2024-12-29,202.0,233.0
SKU_0073,2025-01-05,57.0,167.0
SKU_0074,2024-12-01,107.0,139.0
SKU_0074,2024-12-08,110.0,124.0
SKU_0074,2024-12-15,159.0,141.0
SKU_0074,2024-12-22,127.0,145.0
SKU_0074,2024-12-29,129.0,142.0
SKU_0074,2025-01-05,37.0,98.0
SKU_0075,2024-12-01,114.0,113.0
SKU_0075,2024-12-08,116.0,119.0
SKU_0075,2024-12-15,111.0,118.0
SKU_0075,2024-12-22,118.0,124.0
SKU_0075,2024-12-29,110.0,131.0
SKU_0075,2025-01-05,35.0,96.0
SKU_0076,2024-12-01,24.0,29.0
SKU_0076,2024-12-08,33.0,30.0
SKU_0076,2024-12-15,30.0,30.0
SKU_0076,2024-12-22,31.0,37.0
SKU_0076,2024-12-29,39.0,30.0
SKU_0076,2025-01-05,9.0,26.0
SKU_0077,2024-12-01,56.0,68.0
SKU_0077,2024-12-08,60.0,71.0
SKU_0077,2024-12-15,65.0,57.0
SKU_0077,2024-12-22,62.0,58.0
SKU_0077,2024-12-29,61.0,57.0
SKU_0077,2025-01-05,13.0,53.0
SKU_0078,2024-12-01,132.0,142.0
SKU_0078,2024-12-08,146.0,165.0
SKU_0078,2024-12-15,161.0,155.0
SKU_0078,2024-12-22,156.0,147.0
SKU_0078,2024-12-29,155.0,169.0
SKU_0078,2025-01-05,42.0,114.0
SKU_0079,2024-12-01,35.0,41.0
SKU_0079,2024-12-08,49.0,51.0
SKU_0079,2024-12-15,35.0,45.0
SKU_0079,2024-12-22,45.0,43.0
SKU_0079,2024-12-29,44.0,39.0
SKU_0079,2025-01-05,12.0,33.0
SKU_0080,2024-12-01,216.0,242.0
SKU_0080,2024-12-08,242.0,251.0
SKU_0080,2024-12-15,235.0,292.0
SKU_0080,2024-12-22,240.0,258.0
SKU_0080,2024-12-29,250.0,261.0
SKU_0080,2025-01-05,79.0,195.0
SKU_0081,2024-12-01,18.0,28.0
SKU_0081,2024-12-08,24.0,21.0
SKU_0081,2024-12-15,28.0,24.0
SKU_0081,2024-12-22,21.0,26.0
SKU_0081,2024-12-29,25.0,23.0
SKU_0081,2025-01-05,5.0,19.0
SKU_0082,2024-12-01,245.0,301.0
SKU_0082,2024-12-08,328.0,308.0
SKU_0082,2024-12-15,320.0,292.0
SKU_0082,2024-12-22,293.0,306.0
SKU_0082,2024-12-29,294.0,326.0
SKU_0082,2025-01-05,73.0,309.0
SKU_0083,2024-12-01,244.0,232.0
SKU_0083,2024-12-08,293.0,323.0
SKU_0083,2024-12-15,269.0,309.0
SKU_0083,2024-12-22,305.0,291.0
SKU_0083,2024-12-29,299.0,313.0
SKU_0083,2025-01-05,98.0,247.0
SKU_0084,2024-12-01,107.0,115.0
SKU_0084,2024-12-08,124.0,122.0
SKU_0084,2024-12-15,151.0,123.0
SKU_0084,2024-12-22,132.0,125.0
SKU_0084,2024-12-29,140.0,110.0
SKU_0084,2025-01-05,29.0,106.0
SKU_0085,2024-12-01,223.0,224.0
SKU_0085,2024-12-08,250.0,199.0
SKU_0085,2024-12-15,258.0,269.0
SKU_0085,2024-12-22,243.0,211.0
SKU_0085,2024-12-29,263.0,257.0
SKU_0085,2025-01-05,56.0,220.0
SKU_0086,2024-12-01,267.0,249.0
SKU_0086,2024-12-08,321.0,334.0
SKU_0086,2024-12-15,299.0,301.0
SKU_0086,2024-12-22,269.0,339.0
SKU_0086,2024-12-29,324.0,316.0
SKU_0086,2025-01-05,89.0,279.0
SKU_0087,2024-12-01,186.0,189.0
SKU_0087,2024-12-08,187.0,214.0
SKU_0087,2024-12-15,215.0,220.0
SKU_0087,2024-12-22,177.0,188.0
SKU_0087,2024-12-29,222.0,228.0
SKU_0087,2025-01-05,55.0,169.0
SKU_0088,2024-12-01,172.0,200.0
SKU_0088,2024-12-08,248.0,240.0
SKU_0088,2024-12-15,249.0,265.0
SKU_0088,2024-12-22,251.0,239.0
SKU_0088,2024-12-29,209.0,272.0
SKU_0088,2025-01-05,47.0,189.0
SKU_0089,2024-12-01,191.0,247.0
SKU_0089,2024-12-08,274.0,258.0
SKU_0089,2024-12-15,252.0,270.0
SKU_0089,2024-12-22,243.0,229.0
SKU_0089,2024-12-29,241.0,271.0
SKU_0089,2025-01-05,75.0,202.0
SKU_0090,2024-12-01,112.0,107.0
SKU_0090,2024-12-08,144.0,130.0
SKU_0090,2024-12-15,112.0,122.0
SKU_0090,2024-12-22,123.0,147.0
SKU_0090,2024-12-29,112.0,126.0
SKU_0090,2025-01-05,38.0,110.0
SKU_0091,2024-12-01,92.0,82.0
SKU_0091,2024-12-08,95.0,85.0
SKU_0091,2024-12-15,83.0,91.0
SKU_0091,2024-12-22,97.0,104.0
SKU_0091,2024-12-29,92.0,102.0
SKU_0091,2025-01-05,24.0,72.0
SKU_0092,2024-12-01,158.0,179.0
SKU_0092,2024-12-08,185.0,195.0
SKU_0092,2024-12-15,230.0,183.0
SKU_0092,2024-12-22,193.0,223.0
SKU_0092,2024-12-29,159.0,197.0
SKU_0092,2025-01-05,56.0,134.0
SKU_0093,2024-12-01,23.0,25.0
SKU_0093,2024-12-08,34.0,27.0
SKU_0093,2024-12-15,24.0,33.0
SKU_0093,2024-12-22,34.0,26.0
SKU_0093,2024-12-29,31.0,27.0
SKU_0093,2025-01-05,9.0,25.0
SKU_0094,2024-12-01,254.0,276.0
SKU_0094,2024-12-08,303.0,300.0
SKU_0094,2024-12-15,305.0,325.0
SKU_0094,2024-12-22,319.0,304.0
SKU_0094,2024-12-29,300.0,308.0
SKU_0094,2025-01-05,96.0,273.0
SKU_0095,2024-12-01,167.0,226.0
SKU_0095,2024-12-08,210.0,234.0
SKU_0095,2024-12-15,198.0,233.0
SKU_0095,2024-12-22,214.0,198.0
SKU_0095,2024-12-29,210.0,233.0
SKU_0095,2025-01-05,78.0,169.0
SKU_0096,2024-12-01,204.0,197.0
SKU_0096,2024-12-08,236.0,228.0
SKU_0096,2024-12-15,219.0,205.0
SKU_0096,2024-12-22,205.0,264.0
SKU_0096,2024-12-29,239.0,229.0
SKU_0096,2025-01-05,51.0,161.0
SKU_0097,2024-12-01,169.0,159.0
SKU_0097,2024-12-08,183.0,179.0
SKU_0097,2024-12-15,174.0,195.0
SKU_0097,2024-12-22,208.0,189.0
SKU_0097,2024-12-29,183.0,174.0
SKU_0097,2025-01-05,44.0,129.0
SKU_0098,2024-12-01,232.0,217.0
SKU_0098,2024-12-08,272.0,265.0
SKU_0098,2024-12-15,257.0,245.0
SKU_0098,2024-12-22,250.0,265.0
SKU_0098,2024-12-29,256.0,230.0
SKU_0098,2025-01-05,65.0,200.0
SKU_0099,2024-12-01,205.0,265.0
SKU_0099,2024-12-08,279.0,272.0
SKU_0099,2024-12-15,275.0,237.0
SKU_0099,2024-12-22,268.0,290.0
SKU_0099,2024-12-29,298.0,276.0
SKU_0099,2025-01-05,57.0,239.0
SKU_0100,2024-12-01,53.0,62.0
SKU_0100,2024-12-08,69.0,54.0
SKU_0100,2024-12-15,60.0,62.0
SKU_0100,2024-12-22,66.0,65.0
SKU_0100,2024-12-29,61.0,72.0
SKU_0100,2025-01-05,15.0,45.0
SKU_0101,2024-12-01,182.0,160.0
SKU_0101,2024-12-08,200.0,212.0
SKU_0101,2024-12-15,183.0,203.0
SKU_0101,2024-12-22,222.0,187.0
SKU_0101,2024-12-29,210.0,219.0
SKU_0101,2025-01-05,47.0,164.0
SKU_0102,2024-12-01,147.0,185.0
SKU_0102,2024-12-08,185.0,158.0
SKU_0102,2024-12-15,167.0,191.0
SKU_0102,2024-12-22,203.0,179.0
SKU_0102,2024-12-29,190.0,204.0
SKU_0102,2025-01-05,54.0,125.0
SKU_0103,2024-12-01,34.0,29.0
SKU_0103,2024-12-08,42.0,40.0
SKU_0103,2024-12-15,30.0,37.0
SKU_0103,2024-12-22,34.0,38.0
SKU_0103,2024-12-29,37.0,37.0
SKU_0103,2025-01-05,10.0,25.0
SKU_0104,2024-12-01,109.0,93.0
SKU_0104,2024-12-08,130.0,107.0
SKU_0104,2024-12-15,107.0,105.0
SKU_0104,2024-12-22,108.0,113.0
SKU_0104,2024-12-29,127.0,107.0
SKU_0104,2025-01-05,27.0,90.0
SKU_0105,2024-12-01,224.0,226.0
SKU_0105,2024-12-08,243.0,246.0
SKU_0105,2024-12-15,241.0,245.0
SKU_0105,2024-12-22,207.0,227.0
SKU_0105,2024-12-29,257.0,265.0
SKU_0105,2025-01-05,61.0,214.0
SKU_0106,2024-12-01,186.0,233.0
SKU_0106,2024-12-08,207.0,229.0
SKU_0106,2024-12-15,210.0,194.0
SKU_0106,2024-12-22,199.0,202.0
